Search_Date_Time,Search_Engine,Search_Query,Result_Title,Result_Source,Result_Stub,Employer,Location,Job_Summary,Posting_Date
2020-07-02 23:55:10.163930,Google,sales manager topeka,"83 Information Technology Sales Manager jobs, careers in Topeka ...",https://www.linkedin.com › jobs › information-technology-sales-manager-j...,"Today's top 83 Information Technology Sales Manager jobs in Topeka, Kansas, United States. Leverage your professional network, and get hired."
2020-07-02 23:55:10.164075,Google,sales manager topeka,"Regional Sales Manager Jobs in Topeka, Kansas. Regional Sales ...","https://www.jobs.com › jobs › search › where=Topeka, Kansas","View Regional Sales Manager jobs in Topeka, Kansas from employers who want to hire YOU. Find your perfect job & apply. Jobs.com - a better job search ..."
2020-07-02 23:55:10.164206,Google,sales manager topeka,Sales Manager Jobs in Topeka Ks - The Ladders,"https://www.theladders.com › jobs › sales-manager-jobs,topeka-ks","Search 9 Sales Manager jobs in Topeka Ks at Ladders. Join Ladders to find the latest Topeka Ks Sales Manager jobs such as Director of Sales Operations, ..."
2020-07-02 23:55:10.164346,Google,sales manager topeka,$77k-$132k Automotive Sales Manager Jobs in Kansas | ZipRecruiter,https://www.ziprecruiter.com › Jobs › --in-Kansas,"Browse 474 KANSAS AUTOMOTIVE SALES MANAGER job ($77K-$132K) listings hiring now from companies with openings ... EasyCare Recruiting Topeka , KS ..."
2020-07-02 23:55:10.164472,Google,sales manager topeka,"Territory Sales Manager Job in Topeka, KS at Rock Financial","https://www.ziprecruiter.com › Rock-Financial › Job › -in-Topeka,KS","Easy 1-Click Apply (ROCK FINANCIAL) Territory Sales Manager job in Topeka, KS. View job description, responsibilities and qualifications. See if you qualify!"
2020-07-02 23:55:10.164599,Google,sales manager topeka,"Commercial Sales Manager Job Opening in Topeka, KS at ...",https://www.salary.com › job › autozone › commercial-sales-manager,"Jun 4, 2020 · Apply for the Job in Commercial Sales Manager at Topeka, KS. View the job description, responsibilities and qualifications for this position."
2020-07-02 23:55:10.817953,Indeed,sales manager topeka,"Membership Sales Manager
new",,,Greater Topeka Partnership,,"Complete weekly sales report (Addendum B), analyzing sales effort and present to VP Resource Development.",6 days ago
2020-07-02 23:55:10.818457,Indeed,sales manager topeka,Technology Sales Executive,,,Century Business Technologies Inc,,Documented sales achievements – preferably in an outside/inside sales environment or equivalent.,30+ days ago
2020-07-02 23:55:10.818855,Indeed,sales manager topeka,Outside Sales Representative,,,Weis Fire and Safety Equipment LLC,,Outside sales: 2 years (Preferred).,30+ days ago
2020-07-02 23:55:10.819341,Indeed,sales manager topeka,Sales and Events Coordinator,,,Hlton Garden Inn Topeka,,Assist DOS in sales blitz and other functions that pertain to marketing hotel.,30+ days ago
2020-07-02 23:55:10.819809,Indeed,sales manager topeka,New Car Sales Manager,,,Dale Willey Automotive,,"We are offering a very attractive and competitive compensation plan for the right individual, including major health insurance paid by our company and offer a…",30+ days ago
2020-07-02 23:55:10.820196,Indeed,sales manager topeka,"Membership Sales Manager
new",,,Greater Topeka Partnership,"Topeka, KS 66603 (Downtown area)","Complete weekly sales report (Addendum B), analyzing sales effort and present to VP Resource Development.",6 days ago
2020-07-02 23:55:10.820563,Indeed,sales manager topeka,"Branch Sales Manager
new",,,CoreFirst Bank & Trust,"Topeka, KS",~ Tracks progress towards and achieves branch sales performance goals.,Today
2020-07-02 23:55:10.821001,Indeed,sales manager topeka,Customer Service Manager,,,Mercury Wireless,"Topeka, KS 66611","The ideal candidate should possess a proven track record of leadership in a call center environment, exceptional communication and interpersonal skills, and…",30+ days ago
2020-07-02 23:55:10.821339,Indeed,sales manager topeka,"BGG Business Manager
new",,,"Grifols Shared Services North America, Inc","Topeka, KS 66625","Proven history of successful sales with call points including; health care practioners, supply chain, laboratory managers, supply chain, hospital executives.",1 day ago
2020-07-02 23:55:10.821675,Indeed,sales manager topeka,Sales Manager,,,Kimball Midwest,"Topeka, KS",Execute corporate initiatives and sales plans to make sure you and your sales representatives are successful.,30+ days ago
2020-07-02 23:55:10.822090,Indeed,sales manager topeka,"Allstate Account Manager
new",,,AllState,"Topeka, KS 66614","Develop insurance quotes, makes sales presentations, and closes sales.",Just posted
2020-07-02 23:55:10.822500,Indeed,sales manager topeka,"Account Manager
new",,,"IH Services, Inc","Topeka, KS",Previous experience as a supervisor or manager in a janitorial or housekeeping services role is highly desired.,Today
2020-07-02 23:55:10.822821,Indeed,sales manager topeka,Assistant Sales Manager - Famous Footwear,,,Famous Footwear,"Topeka, KS 66614",Driven to execute Famous Footwear’s brand and operational standards.,14 days ago
2020-07-02 23:55:10.823185,Indeed,sales manager topeka,Virtual Inside Sales Representative,,,Liberty Mutual Insurance,"Topeka, KS 66601",At least 1 year of experience in sales and customer service.,14 days ago
2020-07-02 23:55:10.823503,Indeed,sales manager topeka,Director of Sales,,,Studio Suite,"Topeka, KS","Currently, it's best described as “a marketing tool and sales CRM for studios”, which means it helps our users fill their classes and stop losing leads.",30+ days ago
2020-07-02 23:55:10.823986,Indeed,sales manager topeka,"Licensed Medicare Insurance Sales Manager
new",,,ASSURANCE Independent Agents,,Proven track record of Medicare sales success year-round.,1 day ago
2020-07-02 23:55:10.824524,Indeed,sales manager topeka,Customer Service Manager,,,Mercury Wireless,,"The ideal candidate should possess a proven track record of leadership in a call center environment, exceptional communication and interpersonal skills, and…",30+ days ago
2020-07-02 23:55:11.334130,Google,sales manager madison,"Sales Manager Jobs, Employment in Madison, WI | Indeed.com","https://www.indeed.com › q-Sales-Manager-l-Madison,-WI-jobs","127 Sales Manager jobs available in Madison, WI on Indeed.com. Apply to Sales Manager, Territory Sales, Operations Manager and more!"
2020-07-02 23:55:11.334336,Google,sales manager madison,"Territory Sales Manager Jobs, Employment in Madison, WI | Indeed ...","https://www.indeed.com › q-Territory-Sales-Manager-l-Madison,-WI-jobs","12 Territory Sales Manager jobs available in Madison, WI on Indeed.com. Apply to Territory Sales, Regional Sales Director, District Sales Manager and more!"
2020-07-02 23:55:11.334469,Google,sales manager madison,"20 Best sales manager jobs in Madison, WI (Hiring Now ...","https://www.simplyhired.com › Sales, Retail & Customer Support › Sales","101 sales manager jobs available in Madison, WI. See salaries, compare reviews , easily apply, and get hired. New sales manager careers in Madison, WI are ..."
2020-07-02 23:55:11.334619,Google,sales manager madison,"Sales Manager Jobs in Madison, Wisconsin, United States (6 new)",https://www.linkedin.com › jobs › sales-manager-jobs-madison-wi,"Today's top 323 Sales Manager jobs in Madison, Wisconsin, United States. Leverage your professional network, and get hired. New Sales Manager jobs added ..."
2020-07-02 23:55:11.334753,Google,sales manager madison,"Regional sales manager Jobs in Madison, WI | Glassdoor",https://www.glassdoor.com › Job › madison-regional-sales-manager-jobs-S...,"Search Regional sales manager jobs in Madison, WI with company ratings & salaries. 139 open jobs for Regional sales manager in Madison."
2020-07-02 23:55:11.334888,Google,sales manager madison,"Sales Manager Jobs in Madison, WI - Apply Now | CareerBuilder","https://www.careerbuilder.com › jobs-sales-manager-in-madison,wi","119 Jobs · Search CareerBuilder for Sales Manager Jobs in Madison, WI and browse our platform. Apply now for jobs that are hiring near you."
2020-07-02 23:55:11.335021,Google,sales manager madison,Commercial Roofing Sales Manager - Job at ... - jobs in Madison,https://www.jobsinmadison.com › job › detail › Commercial-Roofing-Sales...,"PointOne Recruiting Solutions now hiring Commercial Roofing Sales Manager - Job at PointOne Recruiting Solutions in Madison, WI - apply today!"
2020-07-02 23:55:11.335154,Google,sales manager madison,"Regional Sales Manager Jobs in Madison, WI | Monster.com",https://www.monster.com › ... › Sales › Regional Sales Manager › Wisconsin,Make the next step in your career on Monster jobs. Browse 3 Regional Sales Manager jobs in Madison on our job search engine. Apply now for jobs hiring near ...
2020-07-02 23:55:11.335287,Google,sales manager madison,$97k-$183k Automotive General Sales Manager Jobs in Wisconsin,https://www.ziprecruiter.com › Jobs › --in-Wisconsin,"Automotive Sales Manager NEW! Russ Darrow Mazda Madison Madison, WI. Type. Full-Time."
2020-07-02 23:55:11.335420,Google,sales manager madison,Inside Sales Manager Jobs in Madison Wi - Find Inside Sales ...,"https://www.theladders.com › jobs › inside-sales-manager-jobs,madison-wi",Search 45 Inside Sales Manager jobs in Madison Wi at Ladders. Join Ladders to find the latest Madison Wi Inside Sales Manager jobs such as Physical ...
2020-07-02 23:55:11.708723,Indeed,sales manager madison,Sales Account Manager,,,Quincy Bioscience,,Relevant sales experience will also suffice.,30+ days ago
2020-07-02 23:55:11.709236,Indeed,sales manager madison,Territory Sales Manager,,,"Service Tool Co, LLC",,"Transmit product orders, inventory and daily sales.",30+ days ago
2020-07-02 23:55:11.709795,Indeed,sales manager madison,Inside Sales Representative,,,Pella Windows & Doors of Wisconsin,,"Coordinate all estimates, sales, delivery, and service for these sales.",30+ days ago
2020-07-02 23:55:11.710183,Indeed,sales manager madison,Territory Sales Manager,,,Magid Glove & Safety,,Implementing sales programs with existing accounts.,14 days ago
2020-07-02 23:55:11.710687,Indeed,sales manager madison,Sales Manager - Food Service Packaging,,,Placon Corporation,,Direct sales: 5 years (Required).,30+ days ago
2020-07-02 23:55:11.711171,Indeed,sales manager madison,Outside Sales Representative - $55-75k annual with robust be...,,,Spectrum,,No previous sales experience necessary!,10 days ago
2020-07-02 23:55:11.711705,Indeed,sales manager madison,Territory Sales Manager - Commercial Construction,,,Stormguardroofing,,This is a full commission sales position; training pay included.,23 days ago
2020-07-02 23:55:11.712002,Indeed,sales manager madison,Sales Inventory and Operations Planning Manager,,,Johnson Health Tech North America Inc,,Communicate regularly with management and sales team regarding built inventory availability.,19 days ago
2020-07-02 23:55:11.712318,Indeed,sales manager madison,"Business Development Manager
new",,,"IF&P Foods, Inc.","Madison, WI",Pay will be based on job related experience.,1 day ago
2020-07-02 23:55:11.712529,Indeed,sales manager madison,Sales Manager,,,Stop-N-Go of Madison,"Madison, WI 53713","Chief supporting objectives are to minimize all controllable expenses and to improve merchandising, customer service, and employee performance so as to lift…",30+ days ago
2020-07-02 23:55:11.712893,Indeed,sales manager madison,"Inside Sales Representative - REMOTE
new",,,Inside Response,"Madison, WI","Meet and exceed specific, attainable sales goals.",6 days ago
2020-07-02 23:55:11.713220,Indeed,sales manager madison,"Sales Manager
new",,,Colonial Life,"Madison, WI","Training, mentoring and motivating a team of sales managers.",1 day ago
2020-07-02 23:55:11.713544,Indeed,sales manager madison,"NuEra Sales Manager
new",,,ABS GLOBAL,"DeForest, WI 53532",Assist GN Manager with annual budgeting and quarterly sales forecasts.,1 day ago
2020-07-02 23:55:11.713828,Indeed,sales manager madison,"Regional Sales Manager
new",,,Hamilton Engine,"Sun Prairie, WI 53590",Establish and develop personal relationships with identified sales opportunities.,7 days ago
2020-07-02 23:55:11.714053,Indeed,sales manager madison,District Sales Manager Wisconsin,,,Master Fluid Solutions,"Madison, WI",Must understand the sales process.,15 days ago
2020-07-02 23:55:12.423167,Google,sales manager houston,"Regional sales manager Jobs in Houston, TX | Glassdoor",https://www.glassdoor.com › Job › houston-regional-sales-manager-jobs-S...,"Regional sales manager Jobs in Houston, TXGulfeagle Supply. Texas Regional Sales Manager. ... ExtraHop Networks, Inc. Regional Sales Manager. ... Syneos Health Commercial Solutions. Regional Sales Manager. ... 4.6. Tyndale Company. ... Quincy Compressor. Regional Sales Manager, Aftermarket. ... GPRS. Business Development Manager - Oil & Gas. ... Karbach Brewing. ... Global Executive Solutions Group.More items..."
2020-07-02 23:55:12.423328,Google,sales manager houston,"Sales Manager Jobs, Employment in Houston, TX | Indeed.com","https://www.indeed.com › q-Sales-Manager-l-Houston,-TX-jobs","917 Sales Manager jobs available in Houston, TX on Indeed.com. Apply to Sales Manager, Sales Representative, Assistant Sales Manager and more!"
2020-07-02 23:55:12.423465,Google,sales manager houston,"Regional Sales Manager Jobs, Employment in Houston, TX | Indeed ...","https://www.indeed.com › q-Regional-Sales-Manager-l-Houston,-TX-jobs","46 Regional Sales Manager jobs available in Houston, TX on Indeed.com. Apply to Regional Sales Manager, District Sales Manager, Regional Manager and ..."
2020-07-02 23:55:12.423602,Google,sales manager houston,"20 Best sales manager jobs in Houston, TX (Hiring Now ...","https://www.simplyhired.com › Sales, Retail & Customer Support › Sales","617 sales manager jobs available in Houston, TX. See salaries, compare reviews , easily apply, and get hired. New sales manager careers in Houston, TX are ..."
2020-07-02 23:55:12.423738,Google,sales manager houston,"$61k-$127k Regional Sales Manager Jobs in Houston, TX ...","https://www.ziprecruiter.com › Jobs › -in-Houston,TX","Browse 1609 HOUSTON, TX REGIONAL SALES MANAGER job ($61K-$127K) listings hiring now from companies with openings. Find your next job opportunity  ..."
2020-07-02 23:55:12.423874,Google,sales manager houston,"Sales manager Jobs in Houston, TX | Glassdoor",https://www.glassdoor.com › Job › houston-sales-manager-jobs-SRCH_IL....,"Search Sales manager jobs in Houston, TX with company ratings & salaries. 3473 open jobs for Sales manager in Houston."
2020-07-02 23:55:12.424082,Google,sales manager houston,"Sales Manager Jobs in Houston, Texas, United States (108 new)",https://www.linkedin.com › jobs › sales-manager-jobs-houston-tx,"Regional Sales Manager - Texas. Pandora. Houston, TX. A participative manager who understands the importance of getting all members of the organization ..."
2020-07-02 23:55:12.424211,Google,sales manager houston,"Sales Manager Jobs in Houston, TX - Apply Now | CareerBuilder","https://www.careerbuilder.com › jobs-sales-manager-in-houston,tx","496 Jobs · Search CareerBuilder for Sales Manager Jobs in Houston, TX and browse our platform. Apply now for jobs that are hiring near you."
2020-07-02 23:55:12.424339,Google,sales manager houston,"Sales Manager Jobs in Houston, TX | Monster.com",https://www.monster.com › Jobs › Management › Sales Manager › Texas,Make the next step in your career on Monster jobs. Browse 177 Sales Manager jobs in Houston on our job search engine. Apply now for jobs hiring near you.
2020-07-02 23:55:12.424467,Google,sales manager houston,"Sales Manager Job Opening in Houston, TX at Natran Green Pest ...",https://www.salary.com › job › natran-green-pest-control › sales-manager,"May 31, 2020 · Apply for the Job in Sales Manager at Houston, TX. View the job description, responsibilities and qualifications for this position. Research ..."
2020-07-02 23:55:12.425731,Google,sales manager houston,"Sales Manager Job Opening in Houston, TX at Natran Green Pest ...",https://www.salary.com › job › natran-green-pest-control › sales-manager,"May 31, 2020 · Apply for the Job in Sales Manager at Houston, TX. View the job description, responsibilities and qualifications for this position. Research ..."
2020-07-02 23:55:13.171221,Indeed,sales manager houston,"Commercial (Inside Sales) Manager
new",,,American Packing and Gasket,,Ability to effectively manage a sales pipeline.,6 days ago
2020-07-02 23:55:13.171896,Indeed,sales manager houston,Sales Support Manager,,,McLane Global,,"Interact with customers to help collect information, answer questions, and ensure goods are shipped timely and accurately through the sales cycle.",15 days ago
2020-07-02 23:55:13.172646,Indeed,sales manager houston,Sales Account Manager,,,Logix Fiber Networks,,Maintaining established sales quota on a monthly basis.,30+ days ago
2020-07-02 23:55:13.173149,Indeed,sales manager houston,Territory Sales Manager,,,"Service Tool Co, LLC",,"Transmit product orders, inventory and daily sales.",30+ days ago
2020-07-02 23:55:13.173847,Indeed,sales manager houston,"Lead CMP Sales Manager
new",,,Confidential - Supply Chain & Logistics Company,,Minimum 5+ years’ experience in managing a team of sales managers and/or sales associates.,Today
2020-07-02 23:55:13.174645,Indeed,sales manager houston,"Project Manager, Business Development Primary Arms, LLC – Ho...
new",,,"Primary Arms, LLC.",,We also have an exceptional employee purchase plan.,1 day ago
2020-07-02 23:55:13.175187,Indeed,sales manager houston,Director of Sales,,,O'Rourke,,Proven track history of sales success.,10 days ago
2020-07-02 23:55:13.175569,Indeed,sales manager houston,"Commercial (Inside Sales) Manager
new",,,American Packing and Gasket,"Houston, TX 77020 (Denver Harbor - Port Houston area)",Ability to effectively manage a sales pipeline.,6 days ago
2020-07-02 23:55:13.175955,Indeed,sales manager houston,"Metal Sales Manager
new",,,"BSMC, LLC","Houston, TX 77041",Sales management: 1 year (Required).,2 days ago
2020-07-02 23:55:13.176326,Indeed,sales manager houston,Sales Manager,,,"Octagon Consulting, LLC","Houston, TX 77064",5+ years of experience in sales and business development.,9 days ago
2020-07-02 23:55:13.176653,Indeed,sales manager houston,"SG-Account Manager - US East - Sales
new",,,AVEVA,"Houston, TX","Is an independent, seasoned professional who has experience of working in a complex sales environment.",Just posted
2020-07-02 23:55:13.176979,Indeed,sales manager houston,"Trainee Territory Sales Manager
new",,,Ritchie Bros.,"Houston, TX",Ongoing sales training and professional development.,Just posted
2020-07-02 23:55:13.177336,Indeed,sales manager houston,Remote Inside Sales Representative,,,Liberty Mutual Insurance,"Houston, TX 77001",At least 1 year of experience in sales and customer service.,12 days ago
2020-07-02 23:55:13.177691,Indeed,sales manager houston,"Regional Sales Manager
new",,,ScentAir Technologies LLC,"Houston, TX 77007 (Rice Military area)",Assigns sales territory to sales representatives.,2 days ago
2020-07-02 23:55:13.178088,Indeed,sales manager houston,Sales Manager,,,Floors For Living,"Houston, TX 77064",Straight commission sales experience required.,10 days ago
2020-07-02 23:55:13.178500,Indeed,sales manager houston,Sales Manager,,,Neptune Society,"Houston, TX 77098 (Neartown - Montrose area)",Sales management: 5 years (Preferred).,16 days ago
2020-07-02 23:55:13.178860,Indeed,sales manager houston,"Sales Manager
new",,,CrowdSync Technology,"Houston, TX",All prospect information will be provided to each sales rep.,Today
2020-07-02 23:55:13.179301,Indeed,sales manager houston,"Director of Sales and Marketing
new",,,"Home2 Suited by Hilton Stafford, Texas at the Fountains",,"Successful previous experience as a sales representative or sales manager, consistently meeting or exceeding targets.",2 days ago
2020-07-02 23:55:13.179709,Indeed,sales manager houston,"Vacuum Sales Manager - Houston, TX
new",,,Atlas Copco Compressors LLC,,"Support sales managers and distributors in maintaining customer base by supporting them with vacuum applications knowledge, sales activities, quotations, and…",Today
2020-07-02 23:55:13.853426,Google,sales manager rhode island,"Sales Manager Jobs, Employment in Rhode Island | Indeed.com",https://www.indeed.com › q-Sales-Manager-l-Rhode-Island-jobs,"99 Sales Manager jobs available in Rhode Island on Indeed.com. Apply to Sales Manager, Assistant Sales Manager, Account Manager and more!"
2020-07-02 23:55:13.853570,Google,sales manager rhode island,"General Sales Manager Jobs, Employment in Rhode Island | Indeed ...",https://www.indeed.com › q-General-Sales-Manager-l-Rhode-Island-jobs,"500 General Sales Manager jobs available in Rhode Island on Indeed.com. Apply to General Manager, Sales Manager, Management Trainee and more!"
2020-07-02 23:55:13.853701,Google,sales manager rhode island,"20 Best sales manager jobs in Providence, RI (Hiring Now ...","https://www.simplyhired.com › Sales, Retail & Customer Support › Sales","149 sales manager jobs available in Providence, RI. See salaries, compare reviews, easily apply, and get hired. New sales manager careers in Providence, RI ..."
2020-07-02 23:55:13.853832,Google,sales manager rhode island,$44k-$112k Sales Manager Jobs in Rhode Island | ZipRecruiter,https://www.ziprecruiter.com › Jobs › Sales-Manager › --in-Rhode-Island,Browse 2569 RHODE ISLAND SALES MANAGER job ($44K-$112K) listings hiring now from companies with openings. Find your next job opportunity near you ...
2020-07-02 23:55:13.853960,Google,sales manager rhode island,$38k-$63k Hotel Sales Manager Jobs in Rhode Island | ZipRecruiter,https://www.ziprecruiter.com › Jobs › --in-Rhode-Island,Browse 106 RHODE ISLAND HOTEL SALES MANAGER job ($38K-$63K) listings hiring now from companies with openings. Find your next job opportunity near ...
2020-07-02 23:55:13.854088,Google,sales manager rhode island,Sales manager Jobs in Rhode Island | Glassdoor,https://www.glassdoor.com › Job › rhode-island-sales-manager-jobs-SRCH...,Search Sales manager jobs in Rhode Island with company ratings & salaries. 604 open jobs for Sales manager in Rhode Island.
2020-07-02 23:55:13.854215,Google,sales manager rhode island,"Regional Sales Manager Jobs in Providence, Rhode Island, United ...",https://www.linkedin.com › jobs › regional-sales-manager-jobs-providence-ri,"Today's top 29 Regional Sales Manager jobs in Providence, Rhode Island, United States. Leverage your professional network, and get hired. New Regional  ..."
2020-07-02 23:55:13.854344,Google,sales manager rhode island,Sales Manager Jobs in Rhode Island | iHireSalesPeople,https://www.ihiresalespeople.com › t-sales-manager-s-rhode-island-jobs,Jobs 1 - 15 of 60 · Find all Rhode Island Sales Manager jobs at iHireSalesPeople.com. All Sales Manager jobs available.
2020-07-02 23:55:13.854515,Google,sales manager rhode island,Urgent! International sales manager jobs in Rhode Island - March ...,https://jooble.org › jobs-international-sales-manager › Rhode-Island,"Jobs 1 - 15 of 5724 · Search and apply for the latest International sales manager jobs in Rhode Island. Verified employers. Competitive salary. Full-time, temporary ..."
2020-07-02 23:55:13.854645,Google,sales manager rhode island,Sales Manager Job Listings in Rhode Island | Monster.com,https://www.monster.com › Jobs › Management › Sales Manager,Make the next step in your career on Monster jobs. Browse 19 Sales Manager jobs in Rhode Island on our job search engine. Apply now for jobs hiring near you.
2020-07-02 23:55:14.368547,Indeed,sales manager rhode island,Credentialing Account Manager (non-sales),,,Priority Management Group,,"The Credentialing Account Manager is a member of the quickly growing PMG Credentialing Team, and will be responsible for performing timely and accurate initial…",15 days ago
2020-07-02 23:55:14.369070,Indeed,sales manager rhode island,Sales Manager,,,TASCA AUTOMOTIVE GROUP,,"Enthusiasm, great closing skills, and strong ethics are required.",30+ days ago
2020-07-02 23:55:14.369641,Indeed,sales manager rhode island,Outside Sales Representative - RECENT GRADS,,,"Unishippers Global Logistics, LLC",,"National sales contests that are held on a monthly, quarterly and annual basis.",9 days ago
2020-07-02 23:55:14.370128,Indeed,sales manager rhode island,Sales Manager in Training,,,Verizon Wireless Zones by HWC,,Proven sales and relationship building skills.,30+ days ago
2020-07-02 23:55:14.370546,Indeed,sales manager rhode island,Sales Coordinator/Reservations Agent,,,Hammetts Hotel,,Be the on-property liaison for event activity from sale through facilitation.,30+ days ago
2020-07-02 23:55:14.370873,Indeed,sales manager rhode island,"Sales & Event Manager
new",,,Newport Restaurant Group,"Warwick, RI","Our Sales & Event Managers are passionate and energetic, with a talent for pleasing and impressing guests.",6 days ago
2020-07-02 23:55:14.371202,Indeed,sales manager rhode island,"Area Sales Manager
new",,,Encompass Health - Home Health & Hospice,"Riverside, RI 02915 (South Elmwood area)","Previous home health or hospice sales experience is preferred, but talent and demonstrated sales performance is equally important.",2 days ago
2020-07-02 23:55:14.371494,Indeed,sales manager rhode island,"sales manager
new",,,Grieco Hyundai,"Johnston, RI",Establish sales quotas for all sales personnel which meet their individual skill levels.,3 days ago
2020-07-02 23:55:14.371722,Indeed,sales manager rhode island,Automotive Sales Manager,,,Speedcraft Auto Group,Rhode Island,Develop a daily plan and sales strategy that ensures attainment of company sales goals and profitability.,30+ days ago
2020-07-02 23:55:14.372123,Indeed,sales manager rhode island,Fine Art Sales/Account Manager,,,Blazing Editions,"East Greenwich, RI 02818","Proven sales, account management or other relevant sales experience.",10 days ago
2020-07-02 23:55:14.372433,Indeed,sales manager rhode island,Territory Sales Manager,,,"MURDOCK WEBBING CO., INC.","Central Falls, RI 02863",Develop and execute territory budget and sales plan.,30+ days ago
2020-07-02 23:55:14.372798,Indeed,sales manager rhode island,Territory Sales Manager,,,"RQI Partners, LLC","Providence, RI",Territory Management - Manage the allocated sales territory in a customer centric manner.,15 days ago
2020-07-02 23:55:14.373162,Indeed,sales manager rhode island,Website Sales Manager,,,AD-IOS Digital Media Co,"Providence, RI",80% of your day will be in meetings or networking within your region.,21 days ago
2020-07-02 23:55:14.373488,Indeed,sales manager rhode island,Regional Sales Manager - New England,,,Centrify,Rhode Island,Drive the entire sales cycle from initial customer engagement to closed sales.,30+ days ago
2020-07-02 23:55:14.373826,Indeed,sales manager rhode island,Director of PRO Sales Solutions,,,UnitedHealth Group,Rhode Island,Establish sales strategies using forecasting and account plans to meet/exceed sales quotas for territories assigned.,30+ days ago
2020-07-02 23:55:14.374349,Indeed,sales manager rhode island,Field Technical Sales Manager,,,"Videology Imaging Solutions, Inc.",,Proven experience in OEM sales and team building.,30+ days ago
2020-07-02 23:55:14.374867,Indeed,sales manager rhode island,Territory Sales Manager,,,"Chadwick-BaRoss, Inc",,Prior road sales experience preferred.,30+ days ago
2020-07-02 23:55:14.876817,Google,sales manager billings,"Sales Manager Jobs, Employment in Billings, MT | Indeed.com","https://www.indeed.com › q-Sales-Manager-l-Billings,-MT-jobs","37 Sales Manager jobs available in Billings, MT on Indeed.com. Apply to Sales Manager, Territory Sales, Sales Executive and more!"
2020-07-02 23:55:14.876960,Google,sales manager billings,"Business Sales Manager Jobs, Employment in Billings, MT | Indeed ...","https://www.indeed.com › q-Business-Sales-Manager-l-Billings,-MT-jobs","44 Business Sales Manager jobs available in Billings, MT on Indeed.com. Apply to Branch Manager, Office Manager, Business Development Manager and ..."
2020-07-02 23:55:14.877089,Google,sales manager billings,"Sales manager Jobs in Billings, MT | Glassdoor",https://www.glassdoor.com › Job › billings-sales-manager-jobs-SRCH_IL.0...,"Search Sales manager jobs in Billings, MT with company ratings & salaries. 241 open jobs for Sales manager in Billings."
2020-07-02 23:55:14.877214,Google,sales manager billings,$62k-$128k Regional Sales Manager Jobs in Montana | ZipRecruiter,https://www.ziprecruiter.com › Jobs › --in-Montana,"District Sales Manager FD. Viega LLC Billings, MT. Type. Full-Time."
2020-07-02 23:55:14.877341,Google,sales manager billings,$84k-$143k Automotive Sales Manager Jobs in Montana ...,https://www.ziprecruiter.com › Jobs › --in-Montana,"Sales Manager. Rimrock Subaru Billings, MT. Type. Full-Time."
2020-07-02 23:55:14.877466,Google,sales manager billings,Sales Manager Jobs | Automotive Jobs | Billings MT | AUTOjobs,https://www.autojobs.com › job › sales-manager-jobs-billings-mt-59102,Sales Manager job description | Sales Manager Jobs near | Billings MT | Car Dealership Jobs.
2020-07-02 23:55:14.877592,Google,sales manager billings,14 Best district manager jobs in Montana (Hiring Now!) | SimplyHired,https://www.simplyhired.com › ... › Business Strategists & Managers,"BigIron Auction Company - Billings, MT +1 location. The District Sales Manager is responsible for developing the assigned sales territory to pursue consignment ..."
2020-07-02 23:55:14.877722,Google,sales manager billings,regional sales manager Jobs in Montana. regional sales ... - Jobs.com,www.jobs.com › q-regional-sales-manager-l-montana-jobs,"District Sales Manager Location: Billings, MT JOB DESCRIPTION The District Sales Manager is responsible for maintaining, coordinating, and developing all ..."
2020-07-02 23:55:14.877871,Google,sales manager billings,"BigIron hiring District Sales Manager - Billings, MT in Billings ...",https://www.linkedin.com › jobs › view › district-sales-manager-billings-mt...,"Posted 4 months ago. District Sales Manager - Billings, MTWould you like to work for the premier unreserved online…See this and similar jobs on LinkedIn."
2020-07-02 23:55:14.878007,Google,sales manager billings,Sales Manager job in Billings at Rimrock Subaru | Lensa,https://lensa.com › sales-manager-jobs › billings,Rimrock Subaru is currently looking for Sales Manager near Billings. Full job description and instant apply on Lensa.
2020-07-02 23:55:16.962558,Indeed,sales manager billings,"Healthcare Business Office Manager
new",,,Eagle Cliff Manor,,We offer competitive wages and comprehensive benefits.,3 days ago
2020-07-02 23:55:16.963226,Indeed,sales manager billings,"Outside Sales Representative
new",,,K-DESIGNERS,,Outside sales: 1 year (Preferred).,1 day ago
2020-07-02 23:55:16.963708,Indeed,sales manager billings,"Licensed Medicare Insurance Sales Manager
new",,,ASSURANCE Independent Agents,,Proven track record of Medicare sales success year-round.,1 day ago
2020-07-02 23:55:16.964223,Indeed,sales manager billings,"Retail Branch Manager
new",,,Opportunity Bank of Montana,,"Actively promote superior customer service and successful sales culture through training, leading, and coaching.",7 days ago
2020-07-02 23:55:16.964537,Indeed,sales manager billings,"Emergency Management Regional Manager
new",,,SCL Health Corporate,"Billings, MT 59102","Our generous package includes medical, dental and vision coverage.",Today
2020-07-02 23:55:16.964856,Indeed,sales manager billings,Territory Sales Manager,,,Swedish Match North America LLC,"Billings, MT 59101",Experience: Requires some directly related work experience in sales.,17 days ago
2020-07-02 23:55:16.965188,Indeed,sales manager billings,"Assistant Sales Manager
new",,,Colonial Life,"Billings, MT","Training, mentoring and motivating a team of sales managers.",1 day ago
